Airfoil_Code,M,P,T,CL,CD
5935,5,9,35,1.1436,0.01821
5936,5,9,36,1.1381,0.01871
5937,5,9,37,1.1141,0.01929
5938,5,9,38,1.0908,0.01988
5939,5,9,39,1.0805,0.0205
6005,6,0,5,0.6037,0.01031
6006,6,0,6,0.6024,0.00888
6007,6,0,7,0.6102,0.00764
6008,6,0,8,0.6215,0.0073
6009,6,0,9,0.6208,0.00727
6010,6,0,10,0.6341,0.00737
6011,6,0,11,0.6407,0.00755
6012,6,0,12,0.6338,0.00781
6013,6,0,13,0.6539,0.00816
6014,6,0,14,0.5804,0.00836
6015,6,0,15,0.5777,0.00852
6016,6,0,16,0.568,0.00866
6017,6,0,17,0.6025,0.00887
6018,6,0,18,0.5666,0.00911
6019,6,0,19,0.5346,0.00943
6020,6,0,20,0.5422,0.00974
6021,6,0,21,0.5588,0.01008
6022,6,0,22,0.5974,0.01043
6023,6,0,23,0.5558,0.01079
6024,6,0,24,0.5668,0.01114
6025,6,0,25,0.5566,0.01145
6026,6,0,26,0.5681,0.01177
6027,6,0,27,0.5764,0.01222
6028,6,0,28,0.575,0.01267
6029,6,0,29,0.5804,0.01307
6030,6,0,30,0.584,0.01354
6031,6,0,31,0.5847,0.01408
6032,6,0,32,0.5865,0.01467
6033,6,0,33,0.5902,0.01519
6034,6,0,34,0.5914,0.01575
6035,6,0,35,0.5772,0.01635
6036,6,0,36,0.5998,0.017
6037,6,0,37,0.6317,0.01769
6038,6,0,38,0.631,0.01837
6039,6,0,39,0.6041,0.01906
6106,6,1,6,-1.9966,0.41376
6108,6,1,8,-6.5749,0.05554
6109,6,1,9,-4.9064,0.0495
6110,6,1,10,-4.1204,0.01062
6111,6,1,11,-3.2278,0.02544
6112,6,1,12,-1.9859,0.02504
6113,6,1,13,-1.6346,0.04723
6114,6,1,14,-1.4185,0.02534
6115,6,1,15,-1.5537,0.0242
6116,6,1,16,-1.203,0.21076
6117,6,1,17,-0.7078,0.0237
6118,6,1,18,-0.4546,0.02326
6119,6,1,19,-0.3526,0.0231
6120,6,1,20,-0.2559,0.02296
6121,6,1,21,-0.3558,0.02215
6122,6,1,22,-0.0213,0.0208
6123,6,1,23,0.1478,0.02016
6124,6,1,24,0.1872,0.01982
6125,6,1,25,0.2587,0.02077
6126,6,1,26,0.6601,0.02005
6127,6,1,27,0.6482,0.01958
6128,6,1,28,0.6591,0.01964
6129,6,1,29,0.6897,0.01972
6130,6,1,30,0.6907,0.01963
6131,6,1,31,0.6893,0.01993
6132,6,1,32,0.693,0.02017
6133,6,1,33,0.6987,0.02049
6134,6,1,34,0.7149,0.02075
6135,6,1,35,0.7382,0.02131
6136,6,1,36,0.6902,0.0218
6137,6,1,37,0.6898,0.02244
6138,6,1,38,0.6912,0.02296
6139,6,1,39,0.71,0.02362
6205,6,2,5,-2.2947,0.01997
6206,6,2,6,-0.788,0.00357
6207,6,2,7,-0.0209,0.07821
6208,6,2,8,0.5883,0.01958
6209,6,2,9,0.6139,0.03949
6210,6,2,10,0.6242,0.01627
6211,6,2,11,0.6451,0.01506
6212,6,2,12,0.6214,0.01465
6213,6,2,13,0.6263,0.01442
6214,6,2,14,0.6191,0.01439
6215,6,2,15,0.55,0.01435
6216,6,2,16,0.5895,0.01451
6217,6,2,17,0.5951,0.01457
6218,6,2,18,0.5966,0.01475
6219,6,2,19,0.5802,0.01486
6220,6,2,20,0.5864,0.01503
6221,6,2,21,0.5962,0.01523
6222,6,2,22,0.5985,0.01542
6223,6,2,23,0.6052,0.01566
6224,6,2,24,0.6095,0.01599
6225,6,2,25,0.6141,0.01626
6226,6,2,26,0.6223,0.01668
6227,6,2,27,0.6254,0.01699
6228,6,2,28,0.6625,0.01739
6229,6,2,29,0.6611,0.01776
6230,6,2,30,0.6606,0.01831
6231,6,2,31,0.6591,0.01874
6232,6,2,32,0.663,0.01925
6233,6,2,33,0.6607,0.01975
6234,6,2,34,0.6645,0.02021
6235,6,2,35,0.6681,0.02046
6236,6,2,36,0.6676,0.02007
6237,6,2,37,0.6695,0.02058
6238,6,2,38,0.6754,0.02127
6239,6,2,39,0.6824,0.02201
6305,6,3,5,0.6353,0.00986
6306,6,3,6,0.6426,0.00928
6307,6,3,7,0.6455,0.00961
6308,6,3,8,0.6465,0.00982
6309,6,3,9,0.6476,0.01007
6310,6,3,10,0.6636,0.01041
6311,6,3,11,0.6423,0.01064
6312,6,3,12,0.6231,0.01091
6313,6,3,13,0.6012,0.01122
6314,6,3,14,0.5935,0.01148
6315,6,3,15,0.5944,0.01174
6316,6,3,16,0.6056,0.012
6317,6,3,17,0.6103,0.0123
6318,6,3,18,0.6085,0.01255
6319,6,3,19,0.6231,0.01288
6320,6,3,20,0.6289,0.01311
6321,6,3,21,0.6372,0.01337
6322,6,3,22,0.6413,0.01369
6323,6,3,23,0.6479,0.01411
6324,6,3,24,0.6546,0.0145
6325,6,3,25,0.6597,0.01489
6326,6,3,26,0.6643,0.01535
6327,6,3,27,0.6685,0.01586
6328,6,3,28,0.6753,0.01646
6329,6,3,29,0.6795,0.01698
6330,6,3,30,0.6844,0.01749
6331,6,3,31,0.6862,0.01808
6332,6,3,32,0.6694,0.01868
6333,6,3,33,0.6796,0.01936
6334,6,3,34,0.6901,0.02002
6335,6,3,35,0.7017,0.02076
6336,6,3,36,0.7079,0.02151
6337,6,3,37,0.7045,0.02221
6338,6,3,38,0.6999,0.02306
6339,6,3,39,0.6985,0.02385
6405,6,4,5,0.704,0.00733
6406,6,4,6,0.7037,0.00757
6407,6,4,7,0.7239,0.00783
6408,6,4,8,0.7337,0.0081
6409,6,4,9,0.7085,0.00837
6410,6,4,10,0.7213,0.00867
6411,6,4,11,0.7313,0.00898
6412,6,4,12,0.7002,0.00926
6413,6,4,13,0.7022,0.00959
6414,6,4,14,0.6767,0.00987
6415,6,4,15,0.6557,0.01017
6416,6,4,16,0.6565,0.01047
6417,6,4,17,0.6619,0.01077
6418,6,4,18,0.6756,0.01109
6419,6,4,19,0.6683,0.0114
6420,6,4,20,0.6789,0.01171
6421,6,4,21,0.6841,0.01202
6422,6,4,22,0.6884,0.01233
6423,6,4,23,0.6932,0.01266
6424,6,4,24,0.7026,0.01301
6425,6,4,25,0.7102,0.01342
6426,6,4,26,0.7143,0.01386
6427,6,4,27,0.7183,0.01434
6428,6,4,28,0.7227,0.01482
6429,6,4,29,0.729,0.01529
6430,6,4,30,0.721,0.01583
6431,6,4,31,0.7345,0.01632
6432,6,4,32,0.7388,0.01687
6433,6,4,33,0.7411,0.01749
6434,6,4,34,0.7473,0.01805
6435,6,4,35,0.7478,0.01866
6436,6,4,36,0.7482,0.01933
6437,6,4,37,0.7487,0.02006
6438,6,4,38,0.7561,0.02073
6439,6,4,39,0.7669,0.02142
6505,6,5,5,0.7728,0.00646
6506,6,5,6,0.775,0.00699
6507,6,5,7,0.7762,0.00727
6508,6,5,8,0.7807,0.00752
6509,6,5,9,0.7853,0.00776
6510,6,5,10,0.8062,0.008
6511,6,5,11,0.8305,0.00824
6512,6,5,12,0.7996,0.0085
6513,6,5,13,0.8244,0.00873
6514,6,5,14,0.7768,0.00901
6515,6,5,15,0.7865,0.00925
6516,6,5,16,0.7615,0.00952
6517,6,5,17,0.7397,0.00982
6518,6,5,18,0.7317,0.01008
6519,6,5,19,0.7576,0.01036
6520,6,5,20,0.7504,0.01067
6521,6,5,21,0.7562,0.01097
6522,6,5,22,0.7596,0.01126
6523,6,5,23,0.7502,0.01156
6524,6,5,24,0.7617,0.0119
6525,6,5,25,0.7657,0.01229
6526,6,5,26,0.7714,0.01268
6527,6,5,27,0.7699,0.01314
6528,6,5,28,0.7743,0.01364
6529,6,5,29,0.7767,0.01411
6530,6,5,30,0.7743,0.01463
6531,6,5,31,0.7732,0.01516
6532,6,5,32,0.7699,0.01577
6533,6,5,33,0.7966,0.01635
6534,6,5,34,0.7995,0.01706
6535,6,5,35,0.8021,0.01765
6536,6,5,36,0.8047,0.01833
6537,6,5,37,0.8085,0.01908
6538,6,5,38,0.8077,0.01969
6539,6,5,39,0.8075,0.0203
6605,6,6,5,0.8502,0.00899
6606,6,6,6,0.8458,0.00924
6607,6,6,7,0.8834,0.00909
6608,6,6,8,0.8959,0.00914
6609,6,6,9,0.8791,0.00904
6610,6,6,10,0.8909,0.00921
6611,6,6,11,0.9092,0.00923
6612,6,6,12,0.8809,0.00942
6613,6,6,13,0.9321,0.00941
6614,6,6,14,0.8966,0.00963
6615,6,6,15,0.9255,0.00967
6616,6,6,16,0.8888,0.00982
6617,6,6,17,0.8826,0.00995
6618,6,6,18,0.8856,0.01003
6619,6,6,19,0.872,0.01023
6620,6,6,20,0.855,0.01036
6621,6,6,21,0.8451,0.01055
6622,6,6,22,0.8491,0.01071
6623,6,6,23,0.8547,0.01102
6624,6,6,24,0.8466,0.01131
6625,6,6,25,0.8516,0.01175
6626,6,6,26,0.8493,0.0123
6627,6,6,27,0.8552,0.01283
6628,6,6,28,0.8572,0.01347
6629,6,6,29,0.8584,0.01412
6630,6,6,30,0.8668,0.01479
6631,6,6,31,0.8746,0.0155
6632,6,6,32,0.8784,0.0162
6633,6,6,33,0.8823,0.01685
6634,6,6,34,0.8825,0.01761
6635,6,6,35,0.8831,0.01838
6636,6,6,36,0.8905,0.01916
6637,6,6,37,0.8948,0.01983
6638,6,6,38,0.896,0.02048
6639,6,6,39,0.9017,0.02139
6705,6,7,5,1.046,0.01964
6706,6,7,6,1.0806,0.02117
6707,6,7,7,1.0378,0.01989
6708,6,7,8,1.0984,0.01998
6709,6,7,9,1.0528,0.02033
6710,6,7,10,1.0518,0.01992
6711,6,7,11,1.0466,0.0202
6712,6,7,12,1.073,0.01952
6713,6,7,13,1.0454,0.01896
6714,6,7,14,1.1069,0.01871
6715,6,7,15,1.0504,0.01811
6716,6,7,16,1.0703,0.01823
6717,6,7,17,1.0553,0.0173
6718,6,7,18,1.2213,0.01616
6719,6,7,19,1.0531,0.01499
6720,6,7,20,1.0424,0.01376
6721,6,7,21,1.0331,0.01394
6722,6,7,22,1.0268,0.01406
6723,6,7,23,1.0062,0.01388
6724,6,7,24,0.988,0.01355
6725,6,7,25,0.9912,0.01368
6726,6,7,26,0.9923,0.01401
6727,6,7,27,0.9969,0.0146
6728,6,7,28,0.9873,0.01524
6729,6,7,29,0.9943,0.01587
6730,6,7,30,1.001,0.01654
6731,6,7,31,1.0022,0.01715
6732,6,7,32,1.0032,0.01776
6733,6,7,33,1.0081,0.01839
6734,6,7,34,1.0148,0.01903
6735,6,7,35,1.0297,0.01966
6736,6,7,36,1.0335,0.0203
6737,6,7,37,1.0372,0.02094
6738,6,7,38,1.0342,0.02149
6739,6,7,39,1.0325,0.02217
6805,6,8,5,1.2193,0.0045
6806,6,8,6,1.3372,0.00593
6807,6,8,7,1.3414,0.0301
6808,6,8,8,1.2598,0.0311
6809,6,8,9,1.269,0.03138
6810,6,8,10,1.2774,0.03073
6811,6,8,11,1.2863,0.02962
6812,6,8,12,1.3019,0.02863
6813,6,8,13,1.3103,0.02764
6814,6,8,14,1.3174,0.02668
6815,6,8,15,1.3639,0.02544
6816,6,8,16,1.4123,0.0242
6817,6,8,17,1.3824,0.023
6818,6,8,18,1.341,0.02158
6819,6,8,19,1.311,0.01709
6820,6,8,20,1.2872,0.01981
6821,6,8,21,1.2875,0.01744
6822,6,8,22,1.3453,0.01564
6823,6,8,23,1.2627,0.01533
6824,6,8,24,1.2499,0.01557
6825,6,8,25,1.2466,0.01597
6826,6,8,26,1.2332,0.01636
6827,6,8,27,1.2181,0.01675
6828,6,8,28,1.212,0.01715
6829,6,8,29,1.2121,0.01756
6830,6,8,30,1.2085,0.01796
6831,6,8,31,1.2057,0.01843
6832,6,8,32,1.204,0.01883
6833,6,8,33,1.1976,0.01925
6834,6,8,34,1.1996,0.01971
6835,6,8,35,1.1959,0.02015
6836,6,8,36,1.1917,0.02061
6837,6,8,37,1.1886,0.02115
6838,6,8,38,1.1837,0.02172
6839,6,8,39,1.178,0.0223
6905,6,9,5,1.6356,0.00485
6906,6,9,6,1.6795,0.00508
6907,6,9,7,1.6572,0.00362
6908,6,9,8,1.6183,0.00429
6909,6,9,9,1.7031,0.03632
6910,6,9,10,1.6417,0.03733
6911,6,9,11,1.6252,0.03364
6912,6,9,12,1.6716,0.03193
6913,6,9,13,1.7076,0.02892
6914,6,9,14,1.7105,0.0272
6915,6,9,15,1.7117,0.02549
6916,6,9,16,1.7661,0.02375
6917,6,9,17,1.6452,0.02176
6918,6,9,18,1.664,0.01963
6919,6,9,19,1.624,0.01786
6920,6,9,20,1.7686,0.01699
6921,6,9,21,1.7607,0.01657
6922,6,9,22,1.4329,0.01642
6923,6,9,23,1.404,0.01641
6924,6,9,24,1.4252,0.01648
6925,6,9,25,1.4474,0.01658
6926,6,9,26,1.4346,0.01671
6927,6,9,27,1.4427,0.01692
6928,6,9,28,1.4292,0.01714
6929,6,9,29,1.4283,0.01738
6930,6,9,30,1.4221,0.01765
6931,6,9,31,1.4092,0.01797
6932,6,9,32,1.393,0.01835
6933,6,9,33,1.3748,0.01877
6934,6,9,34,1.3527,0.01917
6935,6,9,35,1.329,0.01963
6936,6,9,36,1.3322,0.02016
6937,6,9,37,1.3345,0.02072
6938,6,9,38,1.3368,0.02132
6939,6,9,39,1.3387,0.02199
7005,7,0,5,0.6709,0.01241
7006,7,0,6,0.683,0.01074
7007,7,0,7,0.688,0.0095
7008,7,0,8,0.7024,0.00845
7009,7,0,9,0.7045,0.00809
7010,7,0,10,0.7129,0.00803
7011,7,0,11,0.7142,0.00809
7012,7,0,12,0.7054,0.00825
7013,7,0,13,0.7244,0.00848
7014,7,0,14,0.7246,0.0088
7015,7,0,15,0.7024,0.00904
7016,7,0,16,0.7146,0.0092
7017,7,0,17,0.6535,0.00933
7018,7,0,18,0.6678,0.00949
7019,7,0,19,0.6839,0.00975
7020,7,0,20,0.644,0.01002
7021,7,0,21,0.6501,0.01033
7022,7,0,22,0.6511,0.01068
7023,7,0,23,0.6535,0.01107
7024,7,0,24,0.6771,0.01137
7025,7,0,25,0.6734,0.01171
7026,7,0,26,0.6998,0.01214
7027,7,0,27,0.6929,0.01265
7028,7,0,28,0.6864,0.01305
7029,7,0,29,0.6923,0.01352
7030,7,0,30,0.694,0.01407
7031,7,0,31,0.6953,0.01467
7032,7,0,32,0.7002,0.01516
7033,7,0,33,0.7009,0.01572
7034,7,0,34,0.6877,0.01635
7035,7,0,35,0.7067,0.01703
7036,7,0,36,0.7089,0.01767
7037,7,0,37,0.7031,0.01833
7038,7,0,38,0.7009,0.01908
7039,7,0,39,0.7211,0.01985
7105,7,1,5,-16.5967,0.06167
7106,7,1,6,-5.0944,72.80157
7107,7,1,7,-15.2928,22.62365
7108,7,1,8,-6.6493,0.04643
7109,7,1,9,-9.21,0.02855
7110,7,1,10,-5.478,0.02791
7111,7,1,11,-4.5231,0.02988
7112,7,1,12,-3.0359,0.0405
7113,7,1,13,-3.5304,0.02882
7114,7,1,14,-2.8533,0.02758
7115,7,1,15,-2.0728,0.02888
7116,7,1,16,-1.7118,0.02129
7117,7,1,17,-1.3767,0.02714
7118,7,1,18,-1.8028,0.02679
7119,7,1,19,-0.8986,0.0285
7120,7,1,20,-0.8818,0.02828
7121,7,1,21,-0.5634,0.02645
7122,7,1,22,-0.4552,0.02629
7123,7,1,23,-0.2794,0.02682
7124,7,1,24,-0.1556,0.02575
7125,7,1,25,-0.2628,0.02497
7126,7,1,26,0.0348,0.02337
7127,7,1,27,0.142,0.02296
7128,7,1,28,0.2634,0.02301
7129,7,1,29,0.3109,0.02326
7130,7,1,30,0.7709,0.0236
7131,7,1,31,0.4269,0.02396
7132,7,1,32,0.8002,0.03479
7133,7,1,33,0.7744,0.02458
7134,7,1,34,0.8028,0.02456
7135,7,1,35,0.7845,0.02526
7136,7,1,36,0.8546,0.02515
7137,7,1,37,0.8579,0.02556
7138,7,1,38,0.8612,0.02614
7139,7,1,39,0.7926,0.02649
7205,7,2,5,-1.6757,0.02086
7206,7,2,6,-0.0914,0.06704
7207,7,2,7,-0.9875,225.8226
7208,7,2,8,0.445,0.02321
7209,7,2,9,-0.457,3.41356
7210,7,2,10,0.718,0.02282
7211,7,2,11,0.7367,0.02156
7212,7,2,12,0.7392,0.02123
7213,7,2,13,0.6701,0.01086
7214,7,2,14,0.7136,0.06094
7215,7,2,15,0.8031,0.01964
7216,7,2,16,0.7148,0.01673
7217,7,2,17,0.7468,0.01657
7218,7,2,18,0.6786,0.01653
7219,7,2,19,0.6788,0.01669
7220,7,2,20,0.6904,0.0168
7221,7,2,21,0.7619,0.01693
7222,7,2,22,0.7367,0.01735
7223,7,2,23,0.7266,0.01764
7224,7,2,24,0.7273,0.01805
7225,7,2,25,0.7829,0.0185
7226,7,2,26,0.7341,0.01887
7227,7,2,27,0.7419,0.01937
7228,7,2,28,0.7477,0.01976
7229,7,2,29,0.7487,0.02029
7230,7,2,30,0.7572,0.02084
7231,7,2,31,0.7611,0.02136
7232,7,2,32,0.7681,0.02187
7233,7,2,33,0.7714,0.02258
7234,7,2,34,0.776,0.02314
7235,7,2,35,0.7796,0.02391
7236,7,2,36,0.7906,0.02472
7237,7,2,37,0.7988,0.02533
7238,7,2,38,0.804,0.02608
7239,7,2,39,0.8215,0.02704
7305,7,3,5,0.7341,0.01183
7306,7,3,6,0.7416,0.01111
7307,7,3,7,0.759,0.01118
7308,7,3,8,0.7549,0.01128
7309,7,3,9,0.7522,0.01129
7310,7,3,10,0.7401,0.01159
7311,7,3,11,0.7303,0.01169
7312,7,3,12,0.7257,0.01195
7313,7,3,13,0.7212,0.01218
7314,7,3,14,0.7108,0.0124
7315,7,3,15,0.7263,0.01267
7316,7,3,16,0.7244,0.013
7317,7,3,17,0.719,0.0132
7318,7,3,18,0.7297,0.01351
7319,7,3,19,0.7347,0.01379
7320,7,3,20,0.7455,0.01407
7321,7,3,21,0.7396,0.0144
7322,7,3,22,0.7574,0.01487
7323,7,3,23,0.7644,0.0154
7324,7,3,24,0.7722,0.01584
7325,7,3,25,0.7772,0.01627
7326,7,3,26,0.7764,0.01679
7327,7,3,27,0.7921,0.01741
7328,7,3,28,0.7969,0.018
7329,7,3,29,0.8035,0.01865
7330,7,3,30,0.8073,0.0194
7331,7,3,31,0.8121,0.01999
7332,7,3,32,0.8054,0.02067
7333,7,3,33,0.8122,0.02138
7334,7,3,34,0.8189,0.02218
7335,7,3,35,0.8323,0.02296
7336,7,3,36,0.8337,0.02385
7337,7,3,37,0.8404,0.02466
7338,7,3,38,0.8307,0.02555
7339,7,3,39,0.8294,0.02649
7405,7,4,5,0.8104,0.00784
7406,7,4,6,0.8328,0.00809
7407,7,4,7,0.8354,0.00837
7408,7,4,8,0.8278,0.00865
7409,7,4,9,0.8233,0.00895
7410,7,4,10,0.8358,0.00927
7411,7,4,11,0.8222,0.00956
7412,7,4,12,0.8279,0.00989
7413,7,4,13,0.8147,0.01019
7414,7,4,14,0.8389,0.01049
7415,7,4,15,0.7932,0.0108
7416,7,4,16,0.7776,0.01112
7417,7,4,17,0.7855,0.01145
7418,7,4,18,0.7745,0.01178
7419,7,4,19,0.7937,0.0121
7420,7,4,20,0.7958,0.01238
7421,7,4,21,0.8123,0.01271
7422,7,4,22,0.8154,0.01308
7423,7,4,23,0.8208,0.01351
7424,7,4,24,0.8264,0.01395
7425,7,4,25,0.8326,0.01439
7426,7,4,26,0.8321,0.01486
7427,7,4,27,0.8441,0.01534
7428,7,4,28,0.8552,0.01587
7429,7,4,29,0.8593,0.01642
7430,7,4,30,0.8637,0.01694
7431,7,4,31,0.8692,0.01755
7432,7,4,32,0.8727,0.01812
7433,7,4,33,0.8782,0.01877
7434,7,4,34,0.8818,0.01939
7435,7,4,35,0.8884,0.02008
7436,7,4,36,0.8875,0.02076
7437,7,4,37,0.8887,0.02145
7438,7,4,38,0.8928,0.0222
7439,7,4,39,0.8958,0.02298
7505,7,5,5,0.9111,0.00745
7506,7,5,6,0.9049,0.00766
7507,7,5,7,0.896,0.00788
7508,7,5,8,0.9029,0.00809
7509,7,5,9,0.9398,0.00831
7510,7,5,10,0.9193,0.00853
7511,7,5,11,0.926,0.00877
7512,7,5,12,0.9397,0.009
7513,7,5,13,0.9095,0.00927
7514,7,5,14,0.9057,0.0095
7515,7,5,15,0.9165,0.00976
7516,7,5,16,0.9068,0.01004
7517,7,5,17,0.9,0.0103
7518,7,5,18,0.8801,0.01058
7519,7,5,19,0.8857,0.01088
7520,7,5,20,0.8815,0.0112
7521,7,5,21,0.8875,0.01147
7522,7,5,22,0.8915,0.01176
7523,7,5,23,0.8939,0.01211
7524,7,5,24,0.9018,0.01251
7525,7,5,25,0.9072,0.01296
7526,7,5,26,0.9053,0.01347
7527,7,5,27,0.908,0.01392
7528,7,5,28,0.9113,0.01441
7529,7,5,29,0.9133,0.01495
7530,7,5,30,0.9155,0.01553
7531,7,5,31,0.9102,0.01615
7532,7,5,32,0.9376,0.0168
7533,7,5,33,0.9409,0.01745
7534,7,5,34,0.9441,0.01808
7535,7,5,35,0.9476,0.01876
7536,7,5,36,0.9501,0.01934
7537,7,5,37,0.9529,0.02022
7538,7,5,38,0.9562,0.02112
7539,7,5,39,0.9547,0.02197
7605,7,6,5,0.9957,0.00971
7606,7,6,6,1.0186,0.01014
7607,7,6,7,1.0094,0.01019
7608,7,6,8,1.0493,0.01033
7609,7,6,9,1.0507,0.01014
7610,7,6,10,1.0162,0.01026
7611,7,6,11,1.1337,0.01027
7612,7,6,12,1.0233,0.01022
7613,7,6,13,1.0319,0.01053
7614,7,6,14,1.0356,0.01053
7615,7,6,15,1.0459,0.01057
7616,7,6,16,1.0391,0.01082
7617,7,6,17,1.0408,0.01085
7618,7,6,18,1.0405,0.01088
7619,7,6,19,1.0406,0.01114
7620,7,6,20,1.0395,0.01121
7621,7,6,21,1.0287,0.01133
7622,7,6,22,1.0157,0.01158
7623,7,6,23,1.0604,0.01178
7624,7,6,24,1.0141,0.01221
7625,7,6,25,1.0098,0.01268
7626,7,6,26,1.0096,0.01301
7627,7,6,27,1.0142,0.01377
7628,7,6,28,1.0144,0.01443
7629,7,6,29,1.021,0.01505
7630,7,6,30,1.018,0.01591
7631,7,6,31,1.024,0.01669
7632,7,6,32,1.0318,0.01751
7633,7,6,33,1.0394,0.01816
7634,7,6,34,1.0433,0.01915
7635,7,6,35,1.0422,0.01993
7636,7,6,36,1.0497,0.02064
7637,7,6,37,1.0559,0.02136
7638,7,6,38,1.064,0.02239
7639,7,6,39,1.0671,0.02327
7705,7,7,5,1.1987,0.02835
7706,7,7,6,1.2305,0.02762
7707,7,7,7,1.2637,0.0266
7708,7,7,8,1.2277,0.02632
7709,7,7,9,1.2292,0.02659
7710,7,7,10,1.2231,0.0259
7711,7,7,11,1.2074,0.02634
7712,7,7,12,1.2161,0.02551
7713,7,7,13,1.2348,0.02576
7714,7,7,14,1.2255,0.02492
7715,7,7,15,1.2298,0.02386
7716,7,7,16,1.2281,0.0231
7717,7,7,17,1.2343,0.02292
7718,7,7,18,1.406,0.02039
7719,7,7,19,1.2353,0.01907
7720,7,7,20,1.2345,0.0205
7721,7,7,21,1.2362,0.01918
7722,7,7,22,1.2277,0.01838
7723,7,7,23,1.2183,0.00907
7724,7,7,24,1.2144,0.00942
7725,7,7,25,1.1871,0.01769
7726,7,7,26,1.1804,0.01675
7727,7,7,27,1.1778,0.01667
7728,7,7,28,1.1821,0.01708
7729,7,7,29,1.1728,0.01775
7730,7,7,30,1.1847,0.01845
7731,7,7,31,1.1861,0.01915
7732,7,7,32,1.1777,0.01964
7733,7,7,33,1.1893,0.02039
7734,7,7,34,1.2125,0.02113
7735,7,7,35,1.2224,0.0218
7736,7,7,36,1.2259,0.02223
7737,7,7,37,1.2189,0.02296
7738,7,7,38,1.2172,0.02368
7739,7,7,39,1.2147,0.02444
7805,7,8,5,1.4311,0.00417
7806,7,8,6,1.4369,0.00753
7807,7,8,7,1.5194,0.00505
7808,7,8,8,1.4773,0.03792
7809,7,8,9,1.4879,0.03838
7810,7,8,10,1.4946,0.04477
7811,7,8,11,1.5101,0.03676
7812,7,8,12,1.6075,0.03539
7813,7,8,13,1.6246,0.03478
7814,7,8,14,1.6068,0.03286
7815,7,8,15,1.6298,0.03143
7816,7,8,16,1.59,0.03009
7817,7,8,17,1.6147,0.02866
7818,7,8,18,1.5639,0.02722
7819,7,8,19,1.5208,0.02705
7820,7,8,20,1.5212,0.02093
7821,7,8,21,1.5244,0.02499
7822,7,8,22,1.5274,0.02106
7823,7,8,23,1.495,0.01922
7824,7,8,24,1.4667,0.0187
7825,7,8,25,1.4713,0.01877
7826,7,8,26,1.4603,0.01902
7827,7,8,27,1.4589,0.01933
7828,7,8,28,1.4466,0.01973
7829,7,8,29,1.4268,0.02006
7830,7,8,30,1.4084,0.02043
7831,7,8,31,1.4047,0.02083
7832,7,8,32,1.3995,0.02121
7833,7,8,33,1.4058,0.02155
7834,7,8,34,1.3991,0.022
7835,7,8,35,1.3976,0.02246
7836,7,8,36,1.3933,0.02289
7837,7,8,37,1.3883,0.02337
7838,7,8,38,1.3817,0.02389
7839,7,8,39,1.3724,0.0244
7905,7,9,5,5.0509,0.04542
7906,7,9,6,1.8105,0.00475
7907,7,9,7,1.8219,0.04371
7908,7,9,8,1.827,0.01092
7909,7,9,9,1.9372,0.00254
7910,7,9,10,1.9912,0.04141
7911,7,9,11,1.8688,0.03875
7912,7,9,12,1.9256,0.03656
7913,7,9,13,1.9421,0.03388
7914,7,9,14,1.9032,0.03092
7915,7,9,15,1.9095,0.02439
7916,7,9,16,2.0393,0.02811
7917,7,9,17,1.9005,0.02621
7918,7,9,18,1.9932,0.01487
7919,7,9,19,1.9164,0.02198
7920,7,9,20,1.9772,0.02051
7921,7,9,21,1.901,0.01954
7922,7,9,22,2.0043,0.01897
7923,7,9,23,1.6527,0.0187
7924,7,9,24,1.6419,0.01862
7925,7,9,25,1.613,0.01863
7926,7,9,26,1.6175,0.01864
7927,7,9,27,1.5795,0.01876
7928,7,9,28,1.6015,0.01887
7929,7,9,29,1.6675,0.01907
7930,7,9,30,1.632,0.01931
7931,7,9,31,1.6377,0.01956
7932,7,9,32,1.642,0.01993
7933,7,9,33,1.643,0.02031
7934,7,9,34,1.6524,0.02072
7935,7,9,35,1.6452,0.02122
7936,7,9,36,1.5728,0.02174
